http://102.216.82.208:11434/v1,"smollm2:135m, qwen2.5:1.5b, qwen2.5:0.5b, mxbai-embed-large:latest, phi3.5:latest"
http://103.147.32.202:11434/v1,"smollm2:135m, deepseek-coder:latest, llama3.2:3b, gemma2:2b, gemma2:9b, gemma2:27b, deepseek-r1:8b, llama3.1:70b, llama3.1:8b, deepseek-r1:7b, deepseek-r1:1.5b, deepseek-r1:70b"
http://154.93.37.60:55553/v1,"deepseek-r1:latest, llama3:8b-text-q4_K_S, qwen:latest, llama3:latest, mistral:latest"
http://38.54.9.229:9100/v1,"deepseek-r1:latest, llama3:8b-text-q4_K_S, qwen:latest, llama3:latest, mistral:latest"
http://95.216.245.92:11434/v1,"deepseek-r1:latest, gemma3:latest, llama3.2:latest"
http://46.31.77.162:11434/v1,"smollm2:135m, llama2:latest, deepseek-r1:7b"
http://129.151.168.51:11434/v1,"gemma3:1b, essay_writer:latest, EntropyYue/longwriter-glm4:9b, mxbai-embed-large:latest, gemma3:4b, phi4-mini:latest, minicpm-v:latest, granite3.2-vision:latest, granite3-guardian:2b, granite-embedding:278m, moondream:latest, granite3.1-moe:latest, granite3.2:2b, phi3.5:latest, deepseek-r1:latest"
http://183.239.125.40:11434/v1,"llama3.1:8b, qwq:latest"
http://216.12.169.78:11434/v1,"smollm2:135m, hermes3:8b"
http://114.32.5.23:11434/v1,"llama3.1:8b, gemma3:27b"
http://216.12.169.113:11434/v1,"smollm2:135m, hermes3:8b"
http://59.127.177.69:11434/v1,"gemma2:latest, gemma3:latest"
http://200.124.112.249:11434/v1,"smollm2:135m, deepseek-r1:32b"
http://123.57.81.176:11434/v1,"qwen2.5:3b_ctx128k, qwen2.5:7b_ctx128k, deepseek-r1:7b, deepseek-r1:7b_ctx128k, qwen2:7b_ctx32k"
http://210.22.149.156:11434/v1,llama3.1:8b
http://45.33.245.237:11434/v1,"smollm2:135m, hermes3:8b"
http://45.33.245.232:11434/v1,"smollm2:135m, hermes3:8b"
http://111.202.91.50:11434/v1,"llama3.2:latest, deepseek-r1:32b"
http://114.115.165.145:11434/v1,"llama3.1:8b, test:latest"
http://121.189.144.66:11434/v1,gemma3:1b
http://152.67.195.0:11434/v1,"smollm2:135m, llama2:latest, deepseek-r1:7b"
http://223.109.11.141/v1,unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF:latest
http://49.0.71.93:11434/v1,llama3.1:latest
http://120.246.53.194:11434/v1,"deepseek-r1:32b, qllama/bge-reranker-v2-m3:latest, linux6200/bge-reranker-v2-m3:latest, bge-m3:latest, deepseek-r1:14b, deepseek-r1-distill-qwen-14b:latest, qwq-32b:latest, shaw/dmeta-embedding-zh:latest, nomic-embed-text:latest, deepseek-r1:1.5b"
http://221.228.118.9/v1,unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF:latest
http://bbb.ubn.net/v1,"hf.co/CSLin3303/qwen2.5-data01:latest, hf.co/mradermacher/Dmeta-embedding-zh-GGUF:Q4_K_M, bge-m3:latest, nomic-embed-text:latest, cwchang/jina-embeddings-v2-base-zh:latest, all-minilm:22m, deepseek-coder-v2:latest, qwen2.5-7b-instruct:latest, gemma3:12b, qwq:latest, phi4:latest, llama3.3:latest, llama3.2:latest, llama3.1:latest, aroxima/gte-qwen2-1.5b-instruct:latest, erwan2/DeepSeek-Janus-Pro-7B:latest, deepseek-r1:14b, deepseek-coder:33b, mxbai-embed-large:latest, qwen2.5:latest"
http://47.104.128.197:9010/v1,"deepseek-r1:1.5b, deepseek-r1:8b"
http://47.102.223.222:11434/v1,qwen2.5:0.5b
http://101.42.100.49:11434/v1,"deepseek-r1:1.5b, deepseek-r1:latest"
http://171.22.195.78:11434/v1,"smollm2:135m, deepseek-r1:70b"
http://171.22.195.88:11434/v1,"smollm2:135m, deepseek-r1:70b"
http://43.163.80.148:11434/v1,"llama3.2-vision:11b, qwen2.5:32b, mxbai-embed-large:latest, deepseek-r1:32b"
http://221.228.118.100/v1,Qwen/Qwen2.5-0.5B-Instruct-GGUF:latest
http://8.130.137.46:11434/v1,qwen:0.5b
http://129.28.160.99:11434/v1,"gemma3:12b, deepseek-r1:14b"
http://121.129.5.120:11434/v1,"exaone-deep:7.8b, gemma3:latest, llama3.2:latest, qwq:latest, qwen2.5:1.5b, llama3.1:latest, bge-m3:latest, paraphrase-multilingual:latest, mxbai-embed-large:latest, codegemma:latest, nomic-embed-text:latest, llava:latest, codellama:latest, qwen2.5-coder:latest, llama3.2-vision:latest, exaone3.5:latest, qwen2.5-coder:14b, bona/bge-m3-korean:latest, deepseek-r1:14b, qwen2.5:14b-instruct-q4_K_M, deepseek-r1:7b, deepseek-r1:8b, smollm2:135m, qwen2.5:14b-instruct-8k, deepseek-r1:7b-8k, EEVE-Korean-Instruct-10.8B:latest"
http://18.233.23.49:11434/v1,"llama2:latest, deepseek-r1:8b, deepseek-r1:1.5b, nomic-embed-text:latest, llama3.2:latest"
http://211.104.171.186:11434/v1,"Llama3.2-Koren:latest, bge-m3:latest, llama-3-Korean-Bllossom:latest, exaone3.5:latest"
http://43.138.107.120:11434/v1,"qwen2.5:0.5b, bge-m3:latest"
http://36.212.36.131:11434/v1,"deepseek-r1:32b, deepseek-r1:70b"
http://172.87.194.46:11434/v1,"smollm2:135m, hermes3:8b"
http://15.204.105.172:11434/v1,"llama3.1:8b, smollm2:135m, claire:latest, llama3.2:latest"
http://49.233.79.205:11434/v1,"deepseek-r1:8b, deepseek-r1:70b"
http://172.87.194.7:11434/v1,"smollm2:135m, hermes3:8b"
http://114.115.205.56:11434/v1,"deepseek-r1:latest, qwen2.5:7b, qwen2.5:0.5b, qwq:latest, deepseek-r1:14b, deepseek-r1:7b, deepseek-r1:1.5b, deepseek-r1:32b"
http://39.98.54.238:11434/v1,"deepseek-r1:1.5b, deepseek-r1:8b"
http://183.214.140.69:11434/v1,"llama3.2:latest, deepseek-r1:14b, minicpm-v:latest"
http://172.87.193.15:11434/v1,"smollm2:135m, hermes3:8b"
http://202.100.240.83:11434/v1,qwen2.5:14b
http://172.87.194.13:11434/v1,"smollm2:135m, hermes3:8b"
http://139.224.254.181:8888/v1,deepseek-r1:latest
http://1.236.245.110:11434/v1,"codellama:13b-python, nomic-embed-text:latest, llama3.1:latest, deepseek-coder:6.7b, gemma3:12b, gemma2:9b, qllama/bge-reranker-large:latest, linux6200/bge-reranker-v2-m3:latest, bge-m3:latest, llama3.1:8b, jinbora/deepseek-r1-Bllossom:8b, smollm2:135m, hf.co/ragbox/bge_embedding_model:latest, hf.co/ragbox/bge-reranker:latest, hf.co/gpustack/bge-reranker-v2-m3-GGUF:latest, hf.co/mykor/bge-m3.gguf:latest, hf.co/ragbox/Llama-3-Open-Ko-8B-Instruct-hr_250102_ver1-gguf:latest"
http://139.9.59.177:11434/v1,deepseek-r1:1.5b
http://58.23.140.183:11434/v1,"gemma:latest, bge-large:latest, qwen2.5:latest, minicpm-v:latest, gemma3:27b, qwq:latest, deepseek-r1:1.5b, deepseek-r1:70b, deepseek-r1:14b, deepseek-r1:8b, deepseek-r1:32b, qwen2:latest, nomic-embed-text:latest, aiden_lu/minicpm-v2.6:Q4_K_M, glm4:9b, gemma2:9b, llava-llama3:latest, llama2-chinese:latest, qwen2:7b, llama3-chatqa:8b, dolphin-llama3:latest, scomper/minicpm-v2.5:latest, qwen:7b, shaw/dmeta-embedding-zh:latest, qwen:4b, qwen:0.5b, taozhiyuai/llama-3-refueled:q8_0, llama3:latest, dztech/bge-large-zh:v1.5, llava:13b, milkey/m3e:latest, qwen:14b"
http://125.122.86.161:11434/v1,"deepseek-r1:14b, qwen2.5:7b"
http://8.210.106.75:11434/v1,"smollm2:135m, deepseek-r1:8b"
http://47.111.100.85:11434/v1,"smollm2:135m, deepseek-r1:1.5b"
http://106.55.26.82:11434/v1,qwen:0.5b
http://36.213.202.206:11434/v1,"deepseek-r1:latest, deepseek-r1:32b"
http://139.180.145.206:11434/v1,qwen2.5:0.5b
http://117.50.176.34:11434/v1,"qwen2.5:1.5b, qwen2.5:7b, qwen2.5:14b"
http://125.122.14.150:11434/v1,deepseek-r1:1.5b
http://125.130.125.128:11434/v1,"smollm2:135m, Llama-3-LinkOnX-Modeler-Code-v1.5:latest, Llama-3-LinkOnX-Modeler-Code-v1.4:latest, Llama-3-LinkOnX-Modeler-Code-v1.3.1:latest, Llama-3-LinkOnX-Modeler-Code-v1.3:latest, Llama-3-Open-Ko-8B-LinkOnX-Modeler-v1.1:latest, llama-3-8b-bnb-4bit-LinkOnX-Modeler-Eng-v1.0:latest, deepseek-r1:7b, deepseek-r1:14b, deepseek-r1:8b, deepseek-r1:32b"
http://194.233.80.206:11434/v1,deepseek-r1:1.5b
http://114.32.5.138:11434/v1,"llama3.1:8b, gemma3:27b-it-q8_0, nomic-embed-text:latest, mistral-small3.1:24b, deepcoder:14b, qwq:latest, gemma3:27b, deepseek-r1:671b, smollm2:135m, qwen2.5:32b, llama3.2:latest, llama3.3:latest, huihui_ai/deepseek-r1-abliterated:70b, qwen2.5:72b, llama3.3:70b, deepseek-r1:70b"
http://130.215.52.36:11434/v1,"GOATV2:latest, qwen:latest, deepseek-r1:70b, deepseek-r1:14b, deepseek-r1:latest, deepseek-r1:32b, all-minilm:latest, GOAT:latest, mxbai-embed-large:latest, nomic-embed-text:latest, llama3:70b, llama3:latest"
http://34.146.122.6:11434/v1,"huihui_ai/deepseek-r1-abliterated:7b, nomic-embed-text:latest, llama3.2:latest"
http://149.165.150.160:11434/v1,llama3.2:latest
http://140.128.121.216:11434/v1,"deepseek-r1:32b, gemma3:27b, llama3.2:latest"
http://121.126.210.141:11434/v1,"deepseek-r1:14b, llama3.1:8b, gemma3:27b, test:latest"
http://220.134.147.27:11434/v1,"qwen2.5:14b, mistral:latest, gemma3:latest, nomic-embed-text:latest, phi4:latest, gemma3:12b, deepseek-r1:14b, aya:latest, aya-expanse:8b"
http://47.83.178.151:11434/v1,"llama3.1:8b-instruct-q4_K_M, bge-m3:latest, deepseek-r1:14b"
http://47.117.97.84:11434/v1,"mydeep:32b, qwen2.5:32b, deepseek-r1:70b, qwq:latest, deepseek-r1:14b, deepseek-r1:32b"
http://211.185.93.82:11434/v1,"exaone-deep:latest, qwen2.5:14b, qwen2.5-coder:14b, deepseek-r1:14b, aya-expanse:latest, phi4:latest, gemma3:12b, exaone3.5:7.8b"
http://154.26.129.201:11434/v1,"smollm2:135m, llama3.2:3b, gemma:2b, deepseek-r1:1.5b"
http://1.194.161.138:8001/v1,deepseek-r1:14b
http://140.115.54.90:11434/v1,"llama3.2-vision:latest, geography-model:latest, myModel:latest, kenneth85/llama-3-taiwan:70b-instruct, kenneth85/llama-3-taiwan:8b-instruct, cwchang/llama3-taide-lx-8b-chat-alpha1:latest, ycchen/breeze-7b-instruct-v1_0:latest, gemma2:9b, llama3.3:latest, deepseek-r1:70b, jeffh/intfloat-multilingual-e5-large-instruct:f16, gemma2:2b, gemma2:27b, gemma2:latest"
http://172.190.64.61:11434/v1,"llama3.3m:latest, gemma3m:latest, gemma3:1b, qwen2.5m:32b, qwen2.5:32b, gemma3:27b-it-fp16, llama3.3:latest, qwen2.5:1.5b, qwen2.5:7b, qwen2.5:3b, qwen2.5:72b, qwen2.5:14b, deepscaler:latest, llama3.2:latest, llama3:70b, llama3:8b, dolphin-llama3:8b, smollm2:135m, deepseek-r1:70b"
http://140.119.63.98:11434/v1,"llama3.2-vision:latest, gemma3:27b, bge-m3:latest, mxbai-embed-large:latest, llama3.3:70b"
http://61.14.208.242:11434/v1,"POLAR_v2.0:latest, gemma3:12b"
http://114.205.69.77:11434/v1,exaone3.5:2.4b
http://45.85.250.8:11434/v1,"medllama2:latest, deepseek-r1:1.5b"
http://175.45.39.132:11434/v1,"smollm2:135m, modelscope.cn/BSC-LT/salamandraTA-7B-instruct-GGUF:latest, 7shi/llama-translate:8b-q4_K_M, qwen2.5:3b"
http://45.207.201.194:11434/v1,"deepseek-r1:1.5b, deepseek-r1:7b"
http://8.155.17.254:11434/v1,"deepseek-r1:7b, mofanke/dmeta-embedding-zh:latest, shaw/dmeta-embedding-zh:latest, deepseek-r1:1.5b"
http://52.163.74.33:11434/v1,qwen2.5:1.5b
http://ollama.genostack.com/v1,"ZimaBlueAI/Qwen2.5-VL-7B-Instruct:latest, gguf/DeepSeek-Janus-Pro-7B:latest, deepseek-v2:16b, aratan/qwq:latest, qwq:32b, deepseek-r1:70b, deepseek-r1:32b, deepseek-r1:14b, deepseek-r1:8b, deepseek-r1:7b, deepseek-r1:1.5b, qwen:0.5b, qwen2.5-coder:7b, qwen2.5:72b, qwen2.5:7b, deepseek-coder-v2:16b, deepseek-coder:latest, deepseek-coder:1.3b, deepseek-coder-v2:236b, codeqwen:latest, m/biomistral:latest, llama3-groq-tool-use:latest, qwen:latest, mistral-large:latest, llama3.1:405b, llama3.1:70b, llama3.1:latest, deepseek-coder-v2:latest, mathstral:7b, qwen2:72b, qwen:110b, llama3:70b, llava:34b, gemma-2b.Q2_K:2e987bf77fff, llama3:70b-instruct, llama3:8b, qwen1_5-0_5b-chat-q2_k:dafa51a44e4e, ggml:Q8_0, meditron:70b, nomic-embed-text:latest, mistral:latest, qwen:72b, vicuna:13b-v1.5-16k-q4_0, llama2:latest"
https://ollama.genostack.com/v1,"ZimaBlueAI/Qwen2.5-VL-7B-Instruct:latest, gguf/DeepSeek-Janus-Pro-7B:latest, deepseek-v2:16b, aratan/qwq:latest, qwq:32b, deepseek-r1:70b, deepseek-r1:32b, deepseek-r1:14b, deepseek-r1:8b, deepseek-r1:7b, deepseek-r1:1.5b, qwen:0.5b, qwen2.5-coder:7b, qwen2.5:72b, qwen2.5:7b, deepseek-coder-v2:16b, deepseek-coder:latest, deepseek-coder:1.3b, deepseek-coder-v2:236b, codeqwen:latest, m/biomistral:latest, llama3-groq-tool-use:latest, qwen:latest, mistral-large:latest, llama3.1:405b, llama3.1:70b, llama3.1:latest, deepseek-coder-v2:latest, mathstral:7b, qwen2:72b, qwen:110b, llama3:70b, llava:34b, gemma-2b.Q2_K:2e987bf77fff, llama3:70b-instruct, llama3:8b, qwen1_5-0_5b-chat-q2_k:dafa51a44e4e, ggml:Q8_0, meditron:70b, nomic-embed-text:latest, mistral:latest, qwen:72b, vicuna:13b-v1.5-16k-q4_0, llama2:latest"
http://43.156.135.233:11434/v1,"qwen2.5:1.5b, qwen2.5:0.5b"
http://120.195.114.6:11434/v1,"llama3.1:8b, gemma3:27b, qwen:32b, deepseek-r1:32b, deepseek-r1:14b"
http://46.202.167.231:11434/v1,"qwen2.5:1.5b, llama3.1:latest, llama3.2:latest"
http://147.93.110.49:11434/v1,"qwen2.5-coder:3b, mydeepseekr11.5b:latest, custom_qc2.5_7b:latest, qwen2.5-coder:7b, custom_dsr11.5b:latest, deepseek-r1:1.5b, custom_deepseek-r1_7b:latest, custom_deepseek-r1_14b:latest, llama3.2:3b, deepseek-r1:7b, deepseek-r1:14b"
http://223.27.185.135:11434/v1,"llama3.1:8b, qwen2.5:7b, qllama/bge-reranker-v2-m3:latest, deepseek-llm:67b, bge-m3:latest, nomic-embed-text:latest, deepseek-r1:70b"
http://114.35.245.167:11434/v1,"llama3.1:latest, deepseek-r1:latest, llama3.2:latest, llama3.1:8b"
http://123.124.155.181:11434/v1,"codegeex4:latest, qwen2.5-coder:latest, deepseek-coder-v2:latest, qwen2:latest"
http://114.35.245.167:11434/v1,"llama3.1:latest, deepseek-r1:latest, llama3.2:latest, llama3.1:8b"
http://20.243.125.109:11434/v1,"deepseek-r1:1.5b, deepseek-r1:7b"
http://8.138.177.25:11434/v1,"smollm2:135m, deepseek-r1:1.5b, deepseek-r1:latest"
http://150.230.203.82:11434/v1,"deepseek-r1:1.5b, deepseek-r1:7b, deepseek-r1:latest"
http://180.140.177.118:11434/v1,"qwen2.5:14b, deepseek-r1:14b"
http://117.41.182.236:11434/v1,"deepseek-r1:1.5b, deepseek-r1:14b, deepseek-r1:7b"
http://47.254.47.215:11434/v1,"llama3.1:8b-instruct-q4_K_M, llama3.2:latest, deepseek-r1:1.5b, deepseek-r1:8b"
http://8.153.15.206:11434/v1,deepseek-r1:14b
http://43.136.60.174:11434/v1,deepseek-r1:1.5b
http://49.232.224.81:11434/v1,"deepseek-r1:1.5b, deepseek-r1:7b"
http://193.122.103.122:11434/v1,"smollm2:135m, llama2:latest, huihui_ai/deepseek-r1-abliterated:8b, huihui_ai/deepseek-r1-abliterated:14b, deepseek-r1:7b"
http://150.109.16.40:11434/v1,deepseek-r1:1.5b
http://ollama.liamshomelab.com/v1,"qwen2.5:7b-instruct-q4_K_M, nomic-embed-text:latest, Wizardlm2:latest, codestral:latest, deepseek-coder-v2:latest, deepseek-coder:latest, gemma3:latest, qwen2.5:latest, mistral:latest, qwq:latest, codellama:latest, llava:latest, llama3.2-vision:latest, llama3.1:latest, qwen2.5-coder:latest, qwen:latest, phi4:latest, deepseek-r1:latest, llama3.2:latest"
http://60.8.114.186:11434/v1,"deepseek-r1:32b, deepseek-r1:14b"
http://44.244.192.94/v1,"llama3.1:8b-instruct-q4_K_M, mistral-small3.1:latest, deepseek-r1:14b, qwq:latest, gemma3:27b, bge-m3:latest"
http://136.243.80.37:11434/v1,"llama3.1:8b-instruct-q4_K_M, llama3.3:latest, deepseek-r1:14b, smollm2:135m, hf.co/bartowski/Chronos-Gold-12B-1.0-GGUF:Q8_0, maxiai.v4.vision:latest, deepseek-r1:32b, deepseek-r1:latest, maxiai.v4:latest"
http://116.62.8.72:11434/v1,"llama3.1:8b-instruct-q4_K_M, qllama/bge-reranker-large:latest, deepseek-r1:1.5b, bge-m3:latest, deepseek-r1:32b"
http://125.228.146.37:11434/v1,"llama3.1:8b-instruct-q4_K_M, qwen2.5-coder:32b, qwen2-math:latest, qwen2.5:32b, gemma3:27b, mistral-small3.1:latest, hf.co/openfree/Qwen2.5-VL-32B-Instruct-Q4_K_M-GGUF:Q4_K_M, llama3.1:8b, hf.co/KenLi315/Conan-embedding-v1-Q4_K_M-GGUF:latest, deepseek-r1:32b, llama3.3:latest, llama3.2-vision:latest, phi4:latest, llama3.1:70b, hf.co/lagoon999/Chuxin-Embedding-Q8_0-GGUF:latest, hf.co/lagoon999/Chuxin-Embedding-Q4_K_M-GGUF:latest"
http://173.198.59.55:11434/v1,"llama3.1:8b-instruct-q4_K_M, deepseek-v3:671b-q8_0, phi4:14b-q4_K_M, agentica-org_DeepCoder-14B-Preview-Q5_K_M.gguf:latest, smollm2:135m, llama2:latest, nomic-embed-text:latest, qwen2.5-coder:1.5b-base, deepseek-r1:70b-llama-distill-q4_K_M, DeepSeek-R1-Distill-Qwen-32B-Q4_K_M.gguf:latest, qwen2.5-coder-32b-instruct-q5_k_m.gguf:latest, qwen2.5:14b-instruct-q5_K_M, qwen2.5:32b, codestral:22b-v0.1-q5_K_M, codeqwen:7b-chat-v1.5-q5_K_M"
http://223.130.137.141:11434/v1,"llama3.1:8b-instruct-q4_K_M, deepseek-v3:671b-q8_0, deepseek-r1:7b, deepseek-r1:8b, qwen2.5-coder:14b, qwen2.5-coder:32b, deepseek-r1:14b, qwen2.5:latest, qwen2.5-coder:7b, llama3.2:latest, llama3.3:latest, llama2:latest, mistral:latest"
http://111.200.200.218:11434/v1,"llama3.1:8b-instruct-q4_K_M, bge-m3:latest, deepseek-r1:32b"
http://111.200.200.219:11434/v1,"llama3.1:8b-instruct-q4_K_M, bge-m3:latest, deepseek-r1:32b"
http://61.50.110.46:11434/v1,"llama3.1:8b-instruct-q4_K_M, bge-m3:latest, deepseek-r1:32b"
http://111.200.200.217:11434/v1,"llama3.1:8b-instruct-q4_K_M, bge-m3:latest, deepseek-r1:32b"
http://211.54.28.164:11434/v1,"phi4:latest, qwq:latest, gemma3:27b, deepseek-r1:32b, exaone3.5:7.8b, deepseek-r1:14b"
http://47.100.192.111:11434/v1,"qwen2.5-coder:7b, bge-m3:latest, qwen2.5:latest"
http://36.134.147.98:11434/v1,"llama3.1:8b, deepseek-r1:32b, nomic-embed-text:latest"
http://59.124.229.94:11434/v1,"qwen2.5-coder:latest, gemma3:27b, gemma3:1b, gemma3:latest, codellama:latest, mistral-small3.1:latest, deepseek-r1:latest, stable-code:latest, r1-1776:latest, qwen2.5-coder:1.5b-base, phi4:latest, nomic-embed-text:latest, llama3.1:latest, llama3.1:8b, deepseek-coder:latest, taide-lx-7b-chat-4bit:latest"
http://69.5.9.26:11434/v1,"deepseek-coder-v2:236b, deepseek-v3:latest"
http://140.134.25.70:11434/v1,"llama3.1:8b-instruct-q4_K_M, llama3.2:1b, llama3:8b, llama3.1:latest"
http://120.105.81.175:11434/v1,"llama3.1:8b, gemma3:27b, mistral-small3.1:latest, gemma3:12b, deepseek-r1:8b, mistral:latest, phi4:latest, snowflake-arctic-embed2:latest"
http://47.236.230.235:11434/v1,"llama3:latest, llama3:instruct"
https://ai.goparts.kr/v1,"goparts:latest, llama3:latest, qwen2.5-coder:32b, wizardlm2:7b"
http://180.163.81.27:11434/v1,deepseek-r1:1.5b
http://43.136.130.219:11434/v1,modelscope.cn/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF:latest
http://118.253.150.10:11434/v1,deepseek-r1:7b
http://140.125.35.82:11434/v1,"cwchang/llama3-taide-lx-8b-chat-alpha1:latest, gemma3:12b, gemma3:27b, deepseek-r1:14b, deepseek-r1:8b"
http://120.110.5.16:11434/v1,"llama3.2:latest, kenneth85/llama-3-taiwan:latest, deepseek-r1:7b"
http://89.117.62.99:11434/v1,"qwen:4b, qwen:1.8b, qwen:0.5b, gemma3:1b, qwen:14b"
http://47.108.25.218:11434/v1,"qwen2:7b, deepseek-r1:70b, qwq:32b, deepseek-r1:32b"
http://199.195.144.107:11434/v1,"llama3.1:8b-instruct-q4_K_M, llama3.1:8b, smollm2:135m, llama3.2-vision:latest, minicpm-v:latest"
http://117.72.120.249:11434/v1,deepseek-r1:1.5b
http://129.211.165.184:11434/v1,"smollm2:135m, llama3.1:8b, deepseek-r1:1.5b, deepseek-r1:70b"
http://125.229.109.246:11434/v1,"gemma3:27b, qwen2.5:1.5b, openthinker:32b, qwq:latest, llama3.1:8b"
http://172.104.47.232:11434/v1,llama3.2:1b
http://112.124.22.15:11434/v1,qwq:latest
http://43.139.147.138:11434/v1,"deepseek-r1:32b, deepseek-r1:14b, deepseek-r1:671b, qwq:latest"
http://120.211.219.174:11434/v1,"phi4:latest, deepseek-r1:32b"
http://128.1.61.204:11434/v1,"smollm2:135m, gemma2:2b, qwen2:0.5b"
http://47.103.149.63:11434/v1,deepseek-r1:1.5b
http://183.6.120.176:11434/v1,"minicpm-v:latest, nomic-embed-text:latest, deepseek-r1:14b"
http://129.211.5.75:11434/v1,deepseek-r1:1.5b
http://121.66.40.74:11434/v1,"moondream:v2, exaone-deep:2.4b, gemma3:4b, granite3.2:2b-instruct-q4_K_M, granite3.2-vision:2b-q4_K_M, phi4-mini:latest, bge-m3:567m, gguf/DeepSeek-Janus-Pro-7B:q4_K_M, exaone3.5:7.8b-instruct-q4_K_M, deepseek-r1:8b-llama-distill-q4_K_M, deepseek-r1:1.5b-qwen-distill-q4_K_M, phi4:14b-q4_K_M, deepseek-r1:8b, nemotron-mini:4b-instruct-q4_K_M, granite-code:3b-base-q4_K_M, nezahatkorkmaz/deepseek-v3:latest, llama3.2-vision:11b-instruct-q4_K_M, qwen2.5-coder:3b-instruct-q4_K_M, qwen2.5:3b-instruct-q4_K_M, smollm2:135m, llama3.2:1b-instruct-q4_K_M, llama3.2:3b-instruct-q5_K_M, llama3.2:3b-instruct-q8_0, nemotron-mini:4b-instruct-q8_0, phi3.5:3.8b-mini-instruct-q8_0, mistral-nemo:12b-instruct-2407-q4_0, llama3.1:8b-instruct-q8_0, phi3.5:3.8b-mini-instruct-q4_0, all-minilm:l6-v2, deepseek-coder-v2:16b-lite-instruct-q4_0, Phi-3.5-mini-instruct:q4_K_M, phi-3.5-vision-gguf:latest, gemma2:2b-instruct-q4_0, llava-phi3:3.8b-mini-fp16, llava-llama3:8b-v1.1-q4_0, llama3.1:8b-instruct-q5_0, llava-phi3:3.8b, llava:7b-v1.6, gemma2:9b-instruct-q5_0, octopus-v4-q5-0:latest, nomic-embed-text:v1.5, phi3-mini-129k-f16:latest"
http://139.224.191.186:11434/v1,"deepseek-r1:32b, deepseek-r1:7b, deepseek-r1:1.5b, deepseek-r1:70b, deepseek-r1:14b"
http://36.140.177.62:11434/v1,"qwen2.5:32b, mistral:latest, llama3.1:8b, llama3.2:3b, qwen2.5:3b, llama3.2:1b, phi4:latest, deepseek-r1:70b, deepseek-r1:32b-qwen-distill-q8_0, deepseek-r1:32b"
http://8.134.196.88:11434/v1,"smollm2:135m, deepseek-r1:1.5b"
http://8.155.50.176:11434/v1,"qwen2.5:0.5b, dimavz/whisper-tiny:latest, linux6200/bge-reranker-v2-m3:latest, bge-m3:latest, qwq:latest, qwen2.5:32b, deepseek-r1:14b, deepseek-r1:32b"
http://116.130.184.205:11434/v1,"deepseek-r1:14b, nomic-embed-text:latest, deepseek-r1:32b"
http://152.69.208.187:11434/v1,"llava-phi3:3.8b, qwen2.5:7b, llama3.2:3b, deepseek-r1:1.5b, mxbai-embed-large:latest"
http://43.156.65.246:11434/v1,"qwen2.5:32b, mxbai-embed-large:latest"
http://59.188.203.88:11434/v1,"qwen3:latest, gemma3:27b, minicpm-v:latest, llama3.2-vision:latest, qwq:latest, deepseek-r1:32b, llava:latest, mxbai-embed-large:latest, nomic-embed-text:latest, qwen2.5:latest, deepseek-r1:latest"
http://128.134.199.235:11434/v1,"vinci:gemma3-27b-it-qat, gemma3:4b, gemma3:27b-it-qat"
http://211.223.238.184/v1,"phi4:latest, exaone-deep:latest, gemma3:27b, gemma3:12b"
http://118.189.227.189:11434/v1,"llama3.1:8b, qwen2:7b, qwen2:7b-instruct-q4_K_M, qwen2:7b-instruct-fp16, qwen2.5:14b"
http://172.105.124.212:11434/v1,"smollm2:135m, qwen2.5:1.5b"
http://47.96.131.9:11434/v1,deepseek-r1:1.5b
http://59.124.7.158:11434/v1,"llama3.1:latest, gemma3:27b, hf.co/mradermacher/Qwen2-7B-Multilingual-RP-GGUF:Q8_0, llama3.1:8b, mistral-small:latest"
http://211.75.159.144:11434/v1,"jcai/breeze-7b-instruct-v1_0:f16, llama3.1:8b, cwchang/llama3-taide-lx-8b-chat-alpha1:latest, ycchen/breeze-7b-instruct-v1_0:latest, cwchang/llama-3-taiwan-8b-instruct:latest"
http://47.101.164.91:11434/v1,"gemma3:27b, deepseek-r1:7b, gemma3:latest, nomic-embed-text:latest, qwq:latest, hf-mirror.com/bartowski/DeepSeek-R1-Distill-Qwen-32B-GGUF:IQ4_XS, hf-mirror.com/bartowski/DeepSeek-R1-Distill-Qwen-32B-GGUF:Q4_K_S, all-minilm:latest, hf-mirror.com/bartowski/DeepSeek-R1-Distill-Qwen-32B-GGUF:Q4_K_M, hf-mirror.com/mradermacher/Janus-Pro-7B-LM-GGUF:Q8_0, llava:13b, deepseek-r1:14b, SIGJNF/deepseek-r1-671b-1.58bit:latest, gemma2:27b, deepseek-r1:8b, deepseek-r1:32b, deepseek-r1:1.5b"
http://113.204.192.28:11434/v1,deepseek-r1:32b
http://218.21.213.142:11434/v1,"smollm2:135m, deepseek-r1:1.5b"
http://140.120.54.251:11434/v1,"command-r:latest, qwq:32b-q4_K_M, gemma3:27b-it-qat, bge-m3:567m-fp16"
http://118.253.150.245:11434/v1,"deepseek-r1:14b, deepseek-r1:7b"
